Solvent,Temperature (°C),Solubility (%),Polymer
"1,1'-sulfinylbispropane",115,30.5552772,PS
"1,1'-sulfinylbispropane",110,27.80349847,PS
"1,1'-sulfinylbispropane",105,25.15154172,PS
"1,1'-sulfinylbispropane",100,22.61142776,PS
"1,1'-sulfinylbispropane",95,20.194778,PS
"1,1'-sulfinylbispropane",90,17.91191074,PS
"1,1'-sulfinylbispropane",85,15.7719821,PS
"1,1'-sulfinylbispropane",80,13.78223752,PS
"1,1'-sulfinylbispropane",75,11.94812549,PS
"1,1'-sulfinylbispropane",70,10.27282434,PS
"1,1'-sulfinylbispropane",65,8.7572754,PS
"1,1'-sulfinylbispropane",60,7.39991988,PS
"1,1'-sulfinylbispropane",55,6.19683323,PS
"1,1'-sulfinylbispropane",50,5.14178689,PS
"1,1'-sulfinylbispropane",45,4.22658903,PS
"1,1'-sulfinylbispropane",40,3.44139744,PS
"1,1'-sulfinylbispropane",35,2.77519188,PS
"1,1'-sulfinylbispropane",30,2.21619815,PS
"1,1'-sulfinylbispropane",25,1.75235259,PS
"2,2'-oxybis-butane",160,54.01287398,PS
"2,2'-oxybis-butane",155,50.28108696,PS
"2,2'-oxybis-butane",150,46.51285941,PS
"2,2'-oxybis-butane",145,42.73895837,PS
"2,2'-oxybis-butane",140,38.9939218,PS
"2,2'-oxybis-butane",135,35.31481787,PS
"2,2'-oxybis-butane",130,31.73947149,PS
"2,2'-oxybis-butane",125,28.3044356,PS
"2,2'-oxybis-butane",120,25.04291645,PS
"2,2'-oxybis-butane",115,21.98294914,PS
"2,2'-oxybis-butane",110,19.14604598,PS
"2,2'-oxybis-butane",105,16.54647164,PS
"2,2'-oxybis-butane",100,14.19116531,PS
"2,2'-oxybis-butane",95,12.08022705,PS
"2,2'-oxybis-butane",90,10.2078171,PS
"2,2'-oxybis-butane",85,8.56329382,PS
"2,2'-oxybis-butane",80,7.13243012,PS
"2,2'-oxybis-butane",75,5.89858424,PS
"2,2'-oxybis-butane",70,4.84374303,PS
"2,2'-oxybis-butane",65,3.94939508,PS
"2,2'-oxybis-butane",60,3.19722109,PS
"2,2'-oxybis-butane",55,2.56960925,PS
"2,2'-oxybis-butane",50,2.05001523,PS
"2,2'-oxybis-butane",45,1.62319144,PS
"2,2'-oxybis-butane",40,1.27531195,PS
"2,2'-oxybis-butane",35,0.9940148,PS
"2,2'-oxybis-butane",30,0.76838599,PS
"2,2'-oxybis-butane",25,0.58889973,PS
4-oh-4-me-2-pentanone,160,58.70978839,PS
4-oh-4-me-2-pentanone,155,55.22844443,PS
4-oh-4-me-2-pentanone,150,51.66338433,PS
4-oh-4-me-2-pentanone,145,48.0340936,PS
4-oh-4-me-2-pentanone,140,44.36493962,PS
4-oh-4-me-2-pentanone,135,40.68523664,PS
4-oh-4-me-2-pentanone,130,37.02838006,PS
4-oh-4-me-2-pentanone,125,33.43096564,PS
4-oh-4-me-2-pentanone,120,29.93110046,PS
4-oh-4-me-2-pentanone,115,26.56632439,PS
4-oh-4-me-2-pentanone,110,23.37155909,PS
4-oh-4-me-2-pentanone,105,20.37696451,PS
4-oh-4-me-2-pentanone,100,17.60632014,PS
4-oh-4-me-2-pentanone,95,15.07599962,PS
4-oh-4-me-2-pentanone,90,12.79454955,PS
4-oh-4-me-2-pentanone,85,10.76301246,PS
4-oh-4-me-2-pentanone,80,8.97572022,PS
4-oh-4-me-2-pentanone,75,7.42145946,PS
4-oh-4-me-2-pentanone,70,6.08481145,PS
4-oh-4-me-2-pentanone,65,4.94750384,PS
4-oh-4-me-2-pentanone,60,3.98966393,PS
4-oh-4-me-2-pentanone,55,3.19088378,PS
4-oh-4-me-2-pentanone,50,2.53107472,PS
4-oh-4-me-2-pentanone,45,1.99110106,PS
4-oh-4-me-2-pentanone,40,1.55321163,PS
4-oh-4-me-2-pentanone,35,1.20129862,PS
4-oh-4-me-2-pentanone,30,0.92101737,PS
4-oh-4-me-2-pentanone,25,0.69980062,PS
n-2-propenyl-2-propen-1-amine,160,66.93987972,PS
n-2-propenyl-2-propen-1-amine,155,64.2602256,PS
n-2-propenyl-2-propen-1-amine,150,61.50890026,PS
n-2-propenyl-2-propen-1-amine,145,58.68953704,PS
n-2-propenyl-2-propen-1-amine,140,55.80674071,PS
n-2-propenyl-2-propen-1-amine,135,52.86625541,PS
n-2-propenyl-2-propen-1-amine,130,49.87514941,PS
n-2-propenyl-2-propen-1-amine,125,46.84201194,PS
n-2-propenyl-2-propen-1-amine,120,43.77715307,PS
n-2-propenyl-2-propen-1-amine,115,40.69294041,PS
n-2-propenyl-2-propen-1-amine,110,37.60304249,PS
n-2-propenyl-2-propen-1-amine,105,34.52477692,PS
n-2-propenyl-2-propen-1-amine,100,31.4763358,PS
n-2-propenyl-2-propen-1-amine,95,28.47834111,PS
n-2-propenyl-2-propen-1-amine,90,25.55329237,PS
n-2-propenyl-2-propen-1-amine,85,22.72474322,PS
n-2-propenyl-2-propen-1-amine,80,20.01653266,PS
n-2-propenyl-2-propen-1-amine,75,17.45239061,PS
n-2-propenyl-2-propen-1-amine,70,15.05386536,PS
n-2-propenyl-2-propen-1-amine,65,12.83947669,PS
n-2-propenyl-2-propen-1-amine,60,10.82365372,PS
n-2-propenyl-2-propen-1-amine,55,9.01543927,PS
n-2-propenyl-2-propen-1-amine,50,7.41804229,PS
n-2-propenyl-2-propen-1-amine,45,6.02867885,PS
n-2-propenyl-2-propen-1-amine,40,4.83902414,PS
n-2-propenyl-2-propen-1-amine,35,3.83612644,PS
n-2-propenyl-2-propen-1-amine,30,3.00353937,PS
n-2-propenyl-2-propen-1-amine,25,2.32264632,PS
diallylether,160,66.72837924,PS
diallylether,155,64.04826854,PS
diallylether,150,61.30047704,PS
diallylether,145,58.48930843,PS
diallylether,140,55.62005624,PS
diallylether,135,52.69914065,PS
diallylether,130,49.73425065,PS
diallylether,125,46.73448601,PS
diallylether,120,43.71048988,PS
diallylether,115,40.67477909,PS
diallylether,110,37.64085354,PS
diallylether,105,34.62457202,PS
diallylether,100,31.64393393,PS
diallylether,95,28.71747182,PS
diallylether,90,25.86525904,PS
diallylether,85,23.10831403,PS
diallylether,80,20.46719158,PS
diallylether,75,17.96225258,PS
diallylether,70,15.61224427,PS
diallylether,65,13.43310815,PS
diallylether,60,11.43733051,PS
diallylether,55,9.63334576,PS
diallylether,50,8.02474806,PS
diallylether,45,6.61027544,PS
diallylether,40,5.38394859,PS
diallylether,35,4.33569816,PS
diallylether,30,3.45216303,PS
diallylether,25,2.71769942,PS
diazomethane,160,100,PS
diazomethane,155,100,PS
diazomethane,150,100,PS
diazomethane,145,100,PS
diazomethane,140,100,PS
diazomethane,135,100,PS
diazomethane,130,100,PS
diazomethane,125,100,PS
diazomethane,120,100,PS
diazomethane,115,100,PS
diazomethane,110,100,PS
diazomethane,105,100,PS
diazomethane,100,100,PS
diazomethane,95,100,PS
diazomethane,90,59.57576302,PS
diazomethane,85,57.19656874,PS
diazomethane,80,54.72361662,PS
diazomethane,75,52.15513056,PS
diazomethane,70,49.49086147,PS
diazomethane,65,46.73028755,PS
diazomethane,60,43.87533255,PS
diazomethane,55,40.93061154,PS
diazomethane,50,37.90200073,PS
diazomethane,45,34.80041012,PS
diazomethane,40,31.63838606,PS
diazomethane,35,28.43704428,PS
diazomethane,30,25.2248921,PS
diazomethane,25,22.0342136,PS
dibenzylether,160,43.2070669,PS
dibenzylether,155,39.6197777,PS
dibenzylether,150,36.12290206,PS
dibenzylether,145,32.73920625,PS
dibenzylether,140,29.49051242,PS
dibenzylether,135,26.39688028,PS
dibenzylether,130,23.47587076,PS
dibenzylether,125,20.7418021,PS
dibenzylether,120,18.20530502,PS
dibenzylether,115,15.87300985,PS
dibenzylether,110,13.7474882,PS
dibenzylether,105,11.82741048,PS
dibenzylether,100,10.10791506,PS
dibenzylether,95,8.58109626,PS
dibenzylether,90,7.23659738,PS
dibenzylether,85,6.06223112,PS
dibenzylether,80,5.04458637,PS
dibenzylether,75,4.16958558,PS
dibenzylether,70,3.42296943,PS
dibenzylether,65,2.79069701,PS
dibenzylether,60,2.25925914,PS
dibenzylether,55,1.8159092,PS
dibenzylether,50,1.44882001,PS
dibenzylether,45,1.14717762,PS
dibenzylether,40,0.90122343,PS
dibenzylether,35,0.70225565,PS
dibenzylether,30,0.54259999,PS
dibenzylether,25,0.41555837,PS
ch2br2,160,53.95943229,PS
ch2br2,155,51.0645974,PS
ch2br2,150,48.18104123,PS
ch2br2,145,45.31295398,PS
ch2br2,140,42.46359525,PS
ch2br2,135,39.63696341,PS
ch2br2,130,36.83653852,PS
ch2br2,125,34.06723166,PS
ch2br2,120,31.3342304,PS
ch2br2,115,28.6442978,PS
ch2br2,110,26.00431732,PS
ch2br2,105,23.4243712,PS
ch2br2,100,20.91559232,PS
ch2br2,95,18.49205945,PS
ch2br2,90,16.17031096,PS
ch2br2,85,13.96959828,PS
ch2br2,80,11.91060381,PS
ch2br2,75,10.01426779,PS
ch2br2,70,8.29904603,PS
ch2br2,65,6.77843634,PS
ch2br2,60,5.45838033,PS
ch2br2,55,4.336243,PS
ch2br2,50,3.40125156,PS
ch2br2,45,2.63638213,PS
ch2br2,40,2.02090123,PS
ch2br2,35,1.53282093,PS
ch2br2,30,1.15079303,PS
ch2br2,25,0.8553073,PS
dibutylamine,160,54.00758959,PS
dibutylamine,155,50.25926725,PS
dibutylamine,150,46.4726285,PS
dibutylamine,145,42.67797995,PS
dibutylamine,140,38.9094066,PS
dibutylamine,135,35.20346512,PS
dibutylamine,130,31.59775247,PS
dibutylamine,125,28.12899236,PS
dibutylamine,120,24.83111109,PS
dibutylamine,115,21.73341912,PS
dibutylamine,110,18.85917505,PS
dibutylamine,105,16.22465582,PS
dibutylamine,100,13.83881633,PS
dibutylamine,95,11.70351512,PS
dibutylamine,90,9.81420849,PS
dibutylamine,85,8.16097119,PS
dibutylamine,80,6.72968999,PS
dibutylamine,75,5.50329144,PS
dibutylamine,70,4.46289629,PS
dibutylamine,65,3.58882939,PS
dibutylamine,60,2.86144829,PS
dibutylamine,55,2.26178116,PS
dibutylamine,50,1.77198427,PS
dibutylamine,45,1.37564038,PS
dibutylamine,40,1.05792549,PS
dibutylamine,35,0.80567143,PS
dibutylamine,30,0.60735107,PS
dibutylamine,25,0.45300758,PS
5-nonanone,160,55.06139954,PS
5-nonanone,155,51.7842107,PS
5-nonanone,150,48.49538162,PS
5-nonanone,145,45.20962471,PS
5-nonanone,140,41.94308339,PS
5-nonanone,135,38.71301082,PS
5-nonanone,130,35.5375162,PS
5-nonanone,125,32.4352266,PS
5-nonanone,120,29.42492655,PS
5-nonanone,115,26.52479714,PS
5-nonanone,110,23.75232392,PS
5-nonanone,105,21.12337573,PS
5-nonanone,100,18.6517173,PS
5-nonanone,95,16.34864841,PS
5-nonanone,90,14.22234177,PS
5-nonanone,85,12.27776961,PS
5-nonanone,80,10.51653844,PS
5-nonanone,75,8.93688156,PS
5-nonanone,70,7.53399989,PS
5-nonanone,65,6.30033425,PS
5-nonanone,60,5.22607203,PS
5-nonanone,55,4.29968492,PS
5-nonanone,50,3.50848468,PS
5-nonanone,45,2.83916539,PS
5-nonanone,40,2.27827597,PS
5-nonanone,35,1.8126386,PS
5-nonanone,30,1.42967032,PS
5-nonanone,25,1.1176217,PS
(z)-2-butenedioicaciddibutylester,160,39.70698413,PS
(z)-2-butenedioicaciddibutylester,155,36.22730376,PS
(z)-2-butenedioicaciddibutylester,150,32.86999412,PS
(z)-2-butenedioicaciddibutylester,145,29.65308712,PS
(z)-2-butenedioicaciddibutylester,140,26.59304922,PS
(z)-2-butenedioicaciddibutylester,135,23.70422438,PS
(z)-2-butenedioicaciddibutylester,130,20.99834064,PS
(z)-2-butenedioicaciddibutylester,125,18.48411632,PS
(z)-2-butenedioicaciddibutylester,120,16.16703581,PS
(z)-2-butenedioicaciddibutylester,115,14.04921246,PS
(z)-2-butenedioicaciddibutylester,110,12.12949742,PS
(z)-2-butenedioicaciddibutylester,105,10.40368911,PS
(z)-2-butenedioicaciddibutylester,100,8.86488091,PS
(z)-2-butenedioicaciddibutylester,95,7.50389908,PS
(z)-2-butenedioicaciddibutylester,90,6.30979259,PS
(z)-2-butenedioicaciddibutylester,85,5.27033574,PS
(z)-2-butenedioicaciddibutylester,80,4.37251592,PS
(z)-2-butenedioicaciddibutylester,75,3.60297404,PS
(z)-2-butenedioicaciddibutylester,70,2.94838831,PS
(z)-2-butenedioicaciddibutylester,65,2.39578909,PS
(z)-2-butenedioicaciddibutylester,60,1.93280405,PS
(z)-2-butenedioicaciddibutylester,55,1.54783675,PS
(z)-2-butenedioicaciddibutylester,50,1.23018527,PS
(z)-2-butenedioicaciddibutylester,45,0.97010935,PS
(z)-2-butenedioicaciddibutylester,40,0.75885512,PS
(z)-2-butenedioicaciddibutylester,35,0.58864625,PS
(z)-2-butenedioicaciddibutylester,30,0.4526498,PS
(z)-2-butenedioicaciddibutylester,25,0.34492386,PS
dibutylphthalate,160,35.67938095,PS
dibutylphthalate,155,32.46755137,PS
dibutylphthalate,150,29.40805432,PS
dibutylphthalate,145,26.50963872,PS
dibutylphthalate,140,23.77946271,PS
dibutylphthalate,135,21.22283142,PS
dibutylphthalate,130,18.84323473,PS
dibutylphthalate,125,16.64215744,PS
dibutylphthalate,120,14.6191054,PS
dibutylphthalate,115,12.7716587,PS
dibutylphthalate,110,11.09558499,PS
dibutylphthalate,105,9.58500714,PS
dibutylphthalate,100,8.23261213,PS
dibutylphthalate,95,7.02991161,PS
dibutylphthalate,90,5.96747892,PS
dibutylphthalate,85,5.03524006,PS
dibutylphthalate,80,4.22272925,PS
dibutylphthalate,75,3.51933375,PS
dibutylphthalate,70,2.91451301,PS
dibutylphthalate,65,2.39798662,PS
dibutylphthalate,60,1.95988865,PS
dibutylphthalate,55,1.59088761,PS
dibutylphthalate,50,1.28227386,PS
dibutylphthalate,45,1.02601628,PS
dibutylphthalate,40,0.81479375,PS
dibutylphthalate,35,0.64200269,PS
dibutylphthalate,30,0.50174698,PS
dibutylphthalate,25,0.38881329,PS
decanedioicaciddibutylester,160,30.82304455,PS
decanedioicaciddibutylester,155,27.73525877,PS
decanedioicaciddibutylester,150,24.84603801,PS
decanedioicaciddibutylester,145,22.15798905,PS
decanedioicaciddibutylester,140,19.67131791,PS
decanedioicaciddibutylester,135,17.38397162,PS
decanedioicaciddibutylester,130,15.29183565,PS
decanedioicaciddibutylester,125,13.38897409,PS
decanedioicaciddibutylester,120,11.66789818,PS
decanedioicaciddibutylester,115,10.11984979,PS
decanedioicaciddibutylester,110,8.73508712,PS
decanedioicaciddibutylester,105,7.50316256,PS
decanedioicaciddibutylester,100,6.41317997,PS
decanedioicaciddibutylester,95,5.45403602,PS
decanedioicaciddibutylester,90,4.61462559,PS
decanedioicaciddibutylester,85,3.88402189,PS
decanedioicaciddibutylester,80,3.2516251,PS
decanedioicaciddibutylester,75,2.70728125,PS
decanedioicaciddibutylester,70,2.24137324,PS
decanedioicaciddibutylester,65,1.84488628,PS
decanedioicaciddibutylester,60,1.50945062,PS
decanedioicaciddibutylester,55,1.22736462,PS
decanedioicaciddibutylester,50,0.99160107,PS
decanedioicaciddibutylester,45,0.7957998,PS
decanedioicaciddibutylester,40,0.63424908,PS
decanedioicaciddibutylester,35,0.50185851,PS
decanedioicaciddibutylester,30,0.39412538,PS
decanedioicaciddibutylester,25,0.30709641,PS
dichloroacetaldehyde,160,62.89635658,PS
dichloroacetaldehyde,155,59.93548569,PS
dichloroacetaldehyde,150,56.89377902,PS
dichloroacetaldehyde,145,53.77432584,PS
dichloroacetaldehyde,140,50.58179329,PS
dichloroacetaldehyde,135,47.32291852,PS
dichloroacetaldehyde,130,44.00701408,PS
dichloroacetaldehyde,125,40.64698004,PS
dichloroacetaldehyde,120,37.25948925,PS
dichloroacetaldehyde,115,33.86561193,PS
dichloroacetaldehyde,110,30.49199668,PS
dichloroacetaldehyde,105,27.17044402,PS
dichloroacetaldehyde,100,23.93718065,PS
dichloroacetaldehyde,95,20.83175285,PS
dichloroacetaldehyde,90,17.89487512,PS
dichloroacetaldehyde,85,15.16472485,PS
dichloroacetaldehyde,80,12.67363074,PS
dichloroacetaldehyde,75,10.44478444,PS
dichloroacetaldehyde,70,8.48990397,PS
dichloroacetaldehyde,65,6.80870783,PS
dichloroacetaldehyde,60,5.38998412,PS
dichloroacetaldehyde,55,4.21393863,PS
dichloroacetaldehyde,50,3.25513377,PS
dichloroacetaldehyde,45,2.48538819,PS
dichloroacetaldehyde,40,1.876199,PS
dichloroacetaldehyde,35,1.40049403,PS
dichloroacetaldehyde,30,1.03372098,PS
dichloroacetaldehyde,25,0.75438633,PS
dichloroaceticacid,160,44.21660328,PS
dichloroaceticacid,155,38.50135478,PS
dichloroaceticacid,150,32.87456838,PS
dichloroaceticacid,145,27.56818658,PS
dichloroaceticacid,140,22.76804431,PS
dichloroaceticacid,135,18.57510471,PS
dichloroaceticacid,130,15.00883007,PS
dichloroaceticacid,125,12.03308342,PS
dichloroaceticacid,120,9.583663,PS
dichloroaceticacid,115,7.58741332,PS
dichloroaceticacid,110,5.97310622,PS
dichloroaceticacid,105,4.67620737,PS
dichloroaceticacid,100,3.64045306,PS
dichloroaceticacid,95,2.81795182,PS
dichloroaceticacid,90,2.16846416,PS
dichloroaceticacid,85,1.65853504,PS
dichloroaceticacid,80,1.26054168,PS
dichloroaceticacid,75,0.95181971,PS
dichloroaceticacid,70,0.71387257,PS
dichloroaceticacid,65,0.53169301,PS
dichloroaceticacid,60,0.39317305,PS
dichloroaceticacid,55,0.28860266,PS
dichloroaceticacid,50,0.21024468,PS
dichloroaceticacid,45,0.15197591,PS
dichloroaceticacid,40,0.1089855,PS
dichloroaceticacid,35,0.07752238,PS
dichloroaceticacid,30,0.05468525,PS
dichloroaceticacid,25,0.03824874,PS
dichloroacetonitrile,160,60.35442726,PS
dichloroacetonitrile,155,56.7526335,PS
dichloroacetonitrile,150,52.97386927,PS
dichloroacetonitrile,145,49.0213904,PS
dichloroacetonitrile,140,44.90782734,PS
dichloroacetonitrile,135,40.65916292,PS
dichloroacetonitrile,130,36.31969419,PS
dichloroacetonitrile,125,31.95582734,PS
dichloroacetonitrile,120,27.65602141,PS
dichloroacetonitrile,115,23.52471778,PS
dichloroacetonitrile,110,19.66793251,PS
dichloroacetonitrile,105,16.17542363,PS
dichloroacetonitrile,100,13.10530902,PS
dichloroacetonitrile,95,10.47819108,PS
dichloroacetonitrile,90,8.2813193,PS
dichloroacetonitrile,85,6.47878213,PS
dichloroacetonitrile,80,5.02237547,PS
dichloroacetonitrile,75,3.86037711,PS
dichloroacetonitrile,70,2.94307223,PS
dichloroacetonitrile,65,2.22567545,PS
dichloroacetonitrile,60,1.66943356,PS
dichloroacetonitrile,55,1.24171092,PS
dichloroacetonitrile,50,0.91552456,PS
dichloroacetonitrile,45,0.66886801,PS
dichloroacetonitrile,40,0.48398309,PS
dichloroacetonitrile,35,0.34667272,PS
dichloroacetonitrile,30,0.24568251,PS
dichloroacetonitrile,25,0.17216557,PS
dichlorodifluoromethane,160,56.97718543,PS
dichlorodifluoromethane,155,52.94680091,PS
dichlorodifluoromethane,150,48.64380817,PS
dichlorodifluoromethane,145,44.0447977,PS
dichlorodifluoromethane,140,39.13971237,PS
dichlorodifluoromethane,135,33.95474985,PS
dichlorodifluoromethane,130,28.59345902,PS
dichlorodifluoromethane,125,23.28279143,PS
dichlorodifluoromethane,120,18.35980656,PS
dichlorodifluoromethane,115,14.13598679,PS
dichlorodifluoromethane,110,10.74146896,PS
dichlorodifluoromethane,105,8.12062641,PS
dichlorodifluoromethane,100,6.13261975,PS
dichlorodifluoromethane,95,4.63162771,PS
dichlorodifluoromethane,90,3.49720096,PS
dichlorodifluoromethane,85,2.63764086,PS
dichlorodifluoromethane,80,1.98491347,PS
dichlorodifluoromethane,75,1.48874297,PS
dichlorodifluoromethane,70,1.11170644,PS
dichlorodifluoromethane,65,0.82570621,PS
dichlorodifluoromethane,60,0.60943129,PS
dichlorodifluoromethane,55,0.44659317,PS
dichlorodifluoromethane,50,0.32466173,PS
dichlorodifluoromethane,45,0.23395925,PS
dichlorodifluoromethane,40,0.16699641,PS
dichlorodifluoromethane,35,0.11797917,PS
dichlorodifluoromethane,30,0.08243468,PS
dichlorodifluoromethane,25,0.05692381,PS
"trans-1,2-dichloroethene",160,100,PS
"trans-1,2-dichloroethene",155,100,PS
"trans-1,2-dichloroethene",150,63.54538643,PS
"trans-1,2-dichloroethene",145,61.01213797,PS
"trans-1,2-dichloroethene",140,58.43512036,PS
"trans-1,2-dichloroethene",135,55.81835905,PS
"trans-1,2-dichloroethene",130,53.16531767,PS
"trans-1,2-dichloroethene",125,50.48080221,PS
"trans-1,2-dichloroethene",120,47.77111444,PS
"trans-1,2-dichloroethene",115,45.04215753,PS
"trans-1,2-dichloroethene",110,42.30130058,PS
"trans-1,2-dichloroethene",105,39.55576841,PS
"trans-1,2-dichloroethene",100,36.81459945,PS
"trans-1,2-dichloroethene",95,34.08869029,PS
"trans-1,2-dichloroethene",90,31.38793477,PS
"trans-1,2-dichloroethene",85,28.7248236,PS
"trans-1,2-dichloroethene",80,26.1130612,PS
"trans-1,2-dichloroethene",75,23.56619517,PS
"trans-1,2-dichloroethene",70,21.09994759,PS
"trans-1,2-dichloroethene",65,18.72948489,PS
"trans-1,2-dichloroethene",60,16.47099041,PS
"trans-1,2-dichloroethene",55,14.34019044,PS
"trans-1,2-dichloroethene",50,12.35142025,PS
"trans-1,2-dichloroethene",45,10.51762205,PS
"trans-1,2-dichloroethene",40,8.84884342,PS
"trans-1,2-dichloroethene",35,7.35193188,PS
"trans-1,2-dichloroethene",30,6.02958539,PS
"trans-1,2-dichloroethene",25,4.87998879,PS
dichloromethylmethylether,160,63.5287217,PS
dichloromethylmethylether,155,60.7715897,PS
dichloromethylmethylether,150,57.96626347,PS
dichloromethylmethylether,145,55.11727611,PS
dichloromethylmethylether,140,52.22991014,PS
dichloromethylmethylether,135,49.31032707,PS
dichloromethylmethylether,130,46.36570768,PS
dichloromethylmethylether,125,43.40439937,PS
dichloromethylmethylether,120,40.43606444,PS
dichloromethylmethylether,115,37.47163977,PS
dichloromethylmethylether,110,34.52425903,PS
dichloromethylmethylether,105,31.60812659,PS
dichloromethylmethylether,100,28.73867462,PS
dichloromethylmethylether,95,25.93427258,PS
dichloromethylmethylether,90,23.21336448,PS
dichloromethylmethylether,85,20.59588437,PS
dichloromethylmethylether,80,18.10182108,PS
dichloromethylmethylether,75,15.75047841,PS
dichloromethylmethylether,70,13.55995013,PS
dichloromethylmethylether,65,11.54523211,PS
dichloromethylmethylether,60,9.71756417,PS
dichloromethylmethylether,55,8.0835908,PS
dichloromethylmethylether,50,6.64470391,PS
dichloromethylmethylether,45,5.3969304,PS
dichloromethylmethylether,40,4.33145786,PS
dichloromethylmethylether,35,3.43541554,PS
dichloromethylmethylether,30,2.69301333,PS
dichloromethylmethylether,25,2.08673001,PS
chfcl2,160,100,PS
chfcl2,155,100,PS
chfcl2,150,100,PS
chfcl2,145,100,PS
chfcl2,140,57.91500638,PS
chfcl2,135,55.40646506,PS
chfcl2,130,52.87923569,PS
chfcl2,125,50.33795308,PS
chfcl2,120,47.78772749,PS
chfcl2,115,45.23389389,PS
chfcl2,110,42.682172,PS
chfcl2,105,40.13869932,PS
chfcl2,100,37.61005634,PS
chfcl2,95,35.10327716,PS
chfcl2,90,32.62584451,PS
chfcl2,85,30.18567304,PS
chfcl2,80,27.79101096,PS
chfcl2,75,25.45088949,PS
chfcl2,70,23.17365456,PS
chfcl2,65,20.9695307,PS
chfcl2,60,18.84732628,PS
chfcl2,55,16.81658816,PS
chfcl2,50,14.88700333,PS
chfcl2,45,13.06759856,PS
chfcl2,40,11.36629408,PS
chfcl2,35,9.79068377,PS
chfcl2,30,8.34672797,PS
chfcl2,25,7.03836632,PS
diethanolamine,160,29.93286712,PS
diethanolamine,155,24.12166978,PS
diethanolamine,150,19.40507729,PS
diethanolamine,145,15.59818348,PS
diethanolamine,140,12.52508421,PS
diethanolamine,135,10.04097897,PS
diethanolamine,130,8.03116634,PS
diethanolamine,125,6.40501148,PS
diethanolamine,120,5.090574,PS
diethanolamine,115,4.03004681,PS
diethanolamine,110,3.17663417,PS
diethanolamine,105,2.49216609,PS
diethanolamine,100,1.94533328,PS
diethanolamine,95,1.51038637,PS
diethanolamine,90,1.16611402,PS
